season,game_id,team,GN,matchup,home_away,venue,date,time,original_time
20232024,2023020794,BOS,51,VAN@BOS,home,TD Garden,2024-02-08,7:00 PM EST,00:00:00
20232024,2023020794,VAN,51,VAN@BOS,away,TD Garden,2024-02-08,7:00 PM EST,00:00:00
20232024,2023020795,WSH,49,WSH@FLA,away,Amerant Bank Arena,2024-02-08,7:00 PM EST,00:00:00
20232024,2023020795,FLA,51,WSH@FLA,home,Amerant Bank Arena,2024-02-08,7:00 PM EST,00:00:00
20232024,2023020796,CGY,51,CGY@NJD,away,Prudential Center,2024-02-08,7:00 PM EST,00:00:00
20232024,2023020796,NJD,49,CGY@NJD,home,Prudential Center,2024-02-08,7:00 PM EST,00:00:00
20232024,2023020797,WPG,49,WPG@PHI,away,Wells Fargo Center,2024-02-08,7:00 PM EST,00:00:00
20232024,2023020797,PHI,52,WPG@PHI,home,Wells Fargo Center,2024-02-08,7:00 PM EST,00:00:00
20232024,2023020798,NYI,51,TBL@NYI,home,UBS Arena,2024-02-08,9:00 PM EST,01:00:00
20232024,2023020798,TBL,52,TBL@NYI,away,UBS Arena,2024-02-08,9:00 PM EST,01:00:00
20232024,2023020799,CAR,50,COL@CAR,home,PNC Arena,2024-02-08,9:00 PM EST,01:00:00
20232024,2023020799,COL,52,COL@CAR,away,PNC Arena,2024-02-08,9:00 PM EST,01:00:00
20232024,2023020800,VGK,52,VGK@ARI,away,Mullett Arena,2024-02-08,10:00 PM EST,02:00:00
20232024,2023020800,ARI,49,VGK@ARI,home,Mullett Arena,2024-02-08,10:00 PM EST,02:00:00
20232024,2023020801,PIT,48,PIT@MIN,away,Xcel Energy Center,2024-02-09,9:00 PM EST,01:00:00
20232024,2023020801,MIN,51,PIT@MIN,home,Xcel Energy Center,2024-02-09,9:00 PM EST,01:00:00
20232024,2023020802,NYR,52,NYR@CHI,away,United Center,2024-02-09,9:30 PM EST,01:30:00
20232024,2023020802,CHI,52,NYR@CHI,home,United Center,2024-02-09,9:30 PM EST,01:30:00
20232024,2023020803,EDM,47,EDM@ANA,away,Honda Center,2024-02-09,11:00 PM EST,03:00:00
20232024,2023020803,ANA,51,EDM@ANA,home,Honda Center,2024-02-09,11:00 PM EST,03:00:00
20232024,2023020804,BUF,51,STL@BUF,home,KeyBank Center,2024-02-10,1:00 PM EST,18:00:00
20232024,2023020804,STL,50,STL@BUF,away,KeyBank Center,2024-02-10,1:00 PM EST,18:00:00
20232024,2023020805,VAN,52,VAN@DET,away,Little Caesars Arena,2024-02-10,1:00 PM EST,18:00:00
20232024,2023020805,DET,51,VAN@DET,home,Little Caesars Arena,2024-02-10,1:00 PM EST,18:00:00
20232024,2023020806,DAL,52,DAL@MTL,away,Centre Bell,2024-02-10,1:00 PM EST,18:00:00
20232024,2023020806,MTL,51,DAL@MTL,home,Centre Bell,2024-02-10,1:00 PM EST,18:00:00
20232024,2023020807,CGY,52,CGY@NYI,away,UBS Arena,2024-02-10,1:00 PM EST,18:00:00
20232024,2023020807,NYI,52,CGY@NYI,home,UBS Arena,2024-02-10,1:00 PM EST,18:00:00
20232024,2023020808,BOS,52,WSH@BOS,home,TD Garden,2024-02-10,3:30 PM EST,20:30:00
20232024,2023020808,WSH,50,WSH@BOS,away,TD Garden,2024-02-10,3:30 PM EST,20:30:00
20232024,2023020809,FLA,52,COL@FLA,home,Amerant Bank Arena,2024-02-10,7:00 PM EST,23:00:00
20232024,2023020809,COL,53,COL@FLA,away,Amerant Bank Arena,2024-02-10,7:00 PM EST,23:00:00
20232024,2023020810,NJD,50,NJD@CAR,away,PNC Arena,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020810,CAR,51,NJD@CAR,home,PNC Arena,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020811,TBL,53,TBL@CBJ,away,Nationwide Arena,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020811,CBJ,51,TBL@CBJ,home,Nationwide Arena,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020812,TOR,50,TOR@OTT,away,Canadian Tire Centre,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020812,OTT,48,TOR@OTT,home,Canadian Tire Centre,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020813,SEA,51,SEA@PHI,away,Wells Fargo Center,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020813,PHI,53,SEA@PHI,home,Wells Fargo Center,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020814,WPG,50,PIT@WPG,home,Canada Life Centre,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020814,PIT,49,PIT@WPG,away,Canada Life Centre,2024-02-10,7:00 PM EST,00:00:00
20232024,2023020815,ARI,50,ARI@NSH,away,Bridgestone Arena,2024-02-10,9:00 PM EST,01:00:00
20232024,2023020815,NSH,52,ARI@NSH,home,Bridgestone Arena,2024-02-10,9:00 PM EST,01:00:00
20232024,2023020816,EDM,48,EDM@LAK,away,Crypto.com Arena,2024-02-10,11:00 PM EST,03:00:00
20232024,2023020816,LAK,49,EDM@LAK,home,Crypto.com Arena,2024-02-10,11:00 PM EST,03:00:00
20232024,2023020817,STL,51,STL@MTL,away,Centre Bell,2024-02-11,1:00 PM EST,18:00:00
20232024,2023020817,MTL,52,STL@MTL,home,Centre Bell,2024-02-11,1:00 PM EST,18:00:00
20232024,2023020818,VAN,53,VAN@WSH,away,Capital One Arena,2024-02-11,1:30 PM EST,18:30:00
20232024,2023020818,WSH,51,VAN@WSH,home,Capital One Arena,2024-02-11,1:30 PM EST,18:30:00
20232024,2023020819,NJD,51,SEA@NJD,home,Prudential Center,2024-02-12,7:00 PM EST,00:00:00
20232024,2023020819,SEA,52,SEA@NJD,away,Prudential Center,2024-02-12,7:00 PM EST,00:00:00
20232024,2023020820,NYR,53,CGY@NYR,home,Madison Square Garden,2024-02-12,7:00 PM EST,00:00:00
20232024,2023020820,CGY,53,CGY@NYR,away,Madison Square Garden,2024-02-12,7:00 PM EST,00:00:00
20232024,2023020821,ARI,51,ARI@PHI,away,Wells Fargo Center,2024-02-12,7:00 PM EST,00:00:00
20232024,2023020821,PHI,54,ARI@PHI,home,Wells Fargo Center,2024-02-12,7:00 PM EST,00:00:00
20232024,2023020822,MIN,52,MIN@VGK,away,T-Mobile Arena,2024-02-12,11:00 PM EST,03:00:00
20232024,2023020822,VGK,53,MIN@VGK,home,T-Mobile Arena,2024-02-12,11:00 PM EST,03:00:00
20232024,2023020823,TBL,54,TBL@BOS,away,TD Garden,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020823,BOS,53,TBL@BOS,home,TD Garden,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020824,LAK,50,LAK@BUF,away,KeyBank Center,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020824,BUF,52,LAK@BUF,home,KeyBank Center,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020825,ANA,52,ANA@MTL,away,Centre Bell,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020825,MTL,53,ANA@MTL,home,Centre Bell,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020826,OTT,49,CBJ@OTT,home,Canadian Tire Centre,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020826,CBJ,52,CBJ@OTT,away,Canadian Tire Centre,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020827,STL,52,STL@TOR,away,Scotiabank Arena,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020827,TOR,51,STL@TOR,home,Scotiabank Arena,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020828,COL,54,COL@WSH,away,Capital One Arena,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020828,WSH,52,COL@WSH,home,Capital One Arena,2024-02-13,7:00 PM EST,00:00:00
20232024,2023020829,SEA,53,SEA@NYI,away,UBS Arena,2024-02-13,8:30 PM EST,00:30:00
20232024,2023020829,NYI,53,SEA@NYI,home,UBS Arena,2024-02-13,8:30 PM EST,00:30:00
20232024,2023020830,CAR,52,CAR@DAL,away,American Airlines Center,2024-02-13,9:00 PM EST,01:00:00
20232024,2023020830,DAL,53,CAR@DAL,home,American Airlines Center,2024-02-13,9:00 PM EST,01:00:00
20232024,2023020831,NSH,53,NJD@NSH,home,Bridgestone Arena,2024-02-13,9:00 PM EST,01:00:00
20232024,2023020831,NJD,52,NJD@NSH,away,Bridgestone Arena,2024-02-13,9:00 PM EST,01:00:00
20232024,2023020832,VAN,54,VAN@CHI,away,United Center,2024-02-13,9:30 PM EST,01:30:00
20232024,2023020832,CHI,53,VAN@CHI,home,United Center,2024-02-13,9:30 PM EST,01:30:00
20232024,2023020833,DET,52,DET@EDM,away,Rogers Place,2024-02-13,10:00 PM EST,02:00:00
20232024,2023020833,EDM,49,DET@EDM,home,Rogers Place,2024-02-13,10:00 PM EST,02:00:00
20232024,2023020834,FLA,53,FLA@PIT,away,PPG Paints Arena,2024-02-14,8:30 PM EST,00:30:00
20232024,2023020834,PIT,50,FLA@PIT,home,PPG Paints Arena,2024-02-14,8:30 PM EST,00:30:00
20232024,2023020835,SJS,52,SJS@WPG,away,Canada Life Centre,2024-02-14,8:30 PM EST,00:30:00
20232024,2023020835,WPG,51,SJS@WPG,home,Canada Life Centre,2024-02-14,8:30 PM EST,00:30:00
20232024,2023020836,ARI,52,MIN@ARI,home,Mullett Arena,2024-02-14,10:30 PM EST,02:30:00
20232024,2023020836,MIN,53,MIN@ARI,away,Mullett Arena,2024-02-14,10:30 PM EST,02:30:00
20232024,2023020837,SEA,54,SEA@BOS,away,TD Garden,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020837,BOS,54,SEA@BOS,home,TD Garden,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020838,FLA,54,FLA@BUF,away,KeyBank Center,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020838,BUF,53,FLA@BUF,home,KeyBank Center,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020839,LAK,51,LAK@NJD,away,Prudential Center,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020839,NJD,53,LAK@NJD,home,Prudential Center,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020840,NYR,54,MTL@NYR,home,Madison Square Garden,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020840,MTL,54,MTL@NYR,away,Madison Square Garden,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020841,OTT,50,ANA@OTT,home,Canadian Tire Centre,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020841,ANA,53,ANA@OTT,away,Canadian Tire Centre,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020842,COL,55,COL@TBL,away,Amalie Arena,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020842,TBL,55,COL@TBL,home,Amalie Arena,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020843,PHI,55,PHI@TOR,away,Scotiabank Arena,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020843,TOR,52,PHI@TOR,home,Scotiabank Arena,2024-02-15,7:00 PM EST,00:00:00
20232024,2023020844,EDM,50,EDM@STL,away,Enterprise Center,2024-02-15,9:00 PM EST,01:00:00
20232024,2023020844,STL,53,EDM@STL,home,Enterprise Center,2024-02-15,9:00 PM EST,01:00:00
20232024,2023020845,PIT,51,PIT@CHI,away,United Center,2024-02-15,9:30 PM EST,01:30:00
20232024,2023020845,CHI,54,PIT@CHI,home,United Center,2024-02-15,9:30 PM EST,01:30:00
20232024,2023020846,CGY,54,SJS@CGY,home,Scotiabank Saddledome,2024-02-15,10:00 PM EST,02:00:00
20232024,2023020846,SJS,53,SJS@CGY,away,Scotiabank Saddledome,2024-02-15,10:00 PM EST,02:00:00
20232024,2023020847,DAL,54,DAL@NSH,away,Bridgestone Arena,2024-02-15,10:00 PM EST,02:00:00
20232024,2023020847,NSH,54,DAL@NSH,home,Bridgestone Arena,2024-02-15,10:00 PM EST,02:00:00
20232024,2023020848,DET,53,DET@VAN,away,Rogers Arena,2024-02-15,11:00 PM EST,03:00:00
20232024,2023020848,VAN,55,DET@VAN,home,Rogers Arena,2024-02-15,11:00 PM EST,03:00:00
20232024,2023020849,CAR,53,CAR@ARI,away,Mullett Arena,2024-02-16,10:00 PM EST,02:00:00
20232024,2023020849,ARI,53,CAR@ARI,home,Mullett Arena,2024-02-16,10:00 PM EST,02:00:00
20232024,2023020850,EDM,51,EDM@DAL,away,American Airlines Center,2024-02-17,4:00 PM EST,20:00:00
20232024,2023020850,DAL,55,EDM@DAL,home,American Airlines Center,2024-02-17,4:00 PM EST,20:00:00
20232024,2023020851,CHI,55,OTT@CHI,home,United Center,2024-02-17,4:00 PM EST,20:00:00
20232024,2023020851,OTT,51,OTT@CHI,away,United Center,2024-02-17,4:00 PM EST,20:00:00
20232024,2023020852,DET,54,DET@CGY,away,Scotiabank Saddledome,2024-02-17,5:00 PM EST,21:00:00
20232024,2023020852,CGY,55,DET@CGY,home,Scotiabank Saddledome,2024-02-17,5:00 PM EST,21:00:00
20232024,2023020853,LAK,52,LAK@BOS,away,TD Garden,2024-02-17,12:30 PM EST,17:30:00
20232024,2023020853,BOS,55,LAK@BOS,home,TD Garden,2024-02-17,12:30 PM EST,17:30:00
20232024,2023020854,BUF,54,BUF@MIN,away,Xcel Energy Center,2024-02-17,6:00 PM EST,22:00:00
20232024,2023020854,MIN,54,BUF@MIN,home,Xcel Energy Center,2024-02-17,6:00 PM EST,22:00:00
20232024,2023020855,STL,54,NSH@STL,home,Enterprise Center,2024-02-17,6:00 PM EST,22:00:00
20232024,2023020855,NSH,55,NSH@STL,away,Enterprise Center,2024-02-17,6:00 PM EST,22:00:00
20232024,2023020856,TBL,56,FLA@TBL,home,Amalie Arena,2024-02-17,6:00 PM EST,22:00:00
20232024,2023020856,FLA,55,FLA@TBL,away,Amalie Arena,2024-02-17,6:00 PM EST,22:00:00
20232024,2023020857,WSH,53,WSH@MTL,away,Centre Bell,2024-02-17,7:00 PM EST,00:00:00
20232024,2023020857,MTL,55,WSH@MTL,home,Centre Bell,2024-02-17,7:00 PM EST,00:00:00
20232024,2023020858,ANA,54,ANA@TOR,away,Scotiabank Arena,2024-02-17,7:00 PM EST,00:00:00
20232024,2023020858,TOR,53,ANA@TOR,home,Scotiabank Arena,2024-02-17,7:00 PM EST,00:00:00
20232024,2023020859,PHI,56,PHI@NJD,away,MetLife Stadium,2024-02-17,9:00 PM EST,01:00:00
20232024,2023020859,NJD,54,PHI@NJD,home,MetLife Stadium,2024-02-17,9:00 PM EST,01:00:00
20232024,2023020860,VAN,56,WPG@VAN,home,Rogers Arena,2024-02-17,11:00 PM EST,03:00:00
20232024,2023020860,WPG,52,WPG@VAN,away,Rogers Arena,2024-02-17,11:00 PM EST,03:00:00
20232024,2023020861,SJS,54,CBJ@SJS,home,SAP Center at San Jose,2024-02-17,10:30 PM EST,03:30:00
20232024,2023020861,CBJ,53,CBJ@SJS,away,SAP Center at San Jose,2024-02-17,10:30 PM EST,03:30:00
20232024,2023020862,CAR,54,CAR@VGK,away,T-Mobile Arena,2024-02-17,10:30 PM EST,03:30:00
20232024,2023020862,VGK,54,CAR@VGK,home,T-Mobile Arena,2024-02-17,10:30 PM EST,03:30:00
20232024,2023020863,NYR,55,NYR@NYI,away,MetLife Stadium,2024-02-18,4:00 PM EST,20:00:00
20232024,2023020863,NYI,54,NYR@NYI,home,MetLife Stadium,2024-02-18,4:00 PM EST,20:00:00
20232024,2023020864,ARI,54,ARI@COL,away,Ball Arena,2024-02-18,7:00 PM EST,23:00:00
20232024,2023020864,COL,56,ARI@COL,home,Ball Arena,2024-02-18,7:00 PM EST,23:00:00
20232024,2023020865,LAK,53,LAK@PIT,away,PPG Paints Arena,2024-02-18,7:00 PM EST,23:00:00
20232024,2023020865,PIT,52,LAK@PIT,home,PPG Paints Arena,2024-02-18,7:00 PM EST,23:00:00
20232024,2023020866,BUF,55,ANA@BUF,home,KeyBank Center,2024-02-19,12:30 PM EST,17:30:00
20232024,2023020866,ANA,55,ANA@BUF,away,KeyBank Center,2024-02-19,12:30 PM EST,17:30:00
20232024,2023020867,DAL,56,DAL@BOS,away,TD Garden,2024-02-19,1:00 PM EST,18:00:00
20232024,2023020867,BOS,56,DAL@BOS,home,TD Garden,2024-02-19,1:00 PM EST,18:00:00
20232024,2023020868,TOR,54,TOR@STL,away,Enterprise Center,2024-02-19,1:00 PM EST,18:00:00
20232024,2023020868,STL,55,TOR@STL,home,Enterprise Center,2024-02-19,1:00 PM EST,18:00:00
20232024,2023020869,VAN,57,VAN@MIN,away,Xcel Energy Center,2024-02-19,3:00 PM EST,19:00:00
20232024,2023020869,MIN,55,VAN@MIN,home,Xcel Energy Center,2024-02-19,3:00 PM EST,19:00:00
20232024,2023020870,SEA,55,DET@SEA,home,Climate Pledge Arena,2024-02-19,3:30 PM EST,20:30:00
20232024,2023020870,DET,55,DET@SEA,away,Climate Pledge Arena,2024-02-19,3:30 PM EST,20:30:00
20232024,2023020871,ARI,55,EDM@ARI,home,Mullett Arena,2024-02-19,5:00 PM EST,21:00:00
20232024,2023020871,EDM,52,EDM@ARI,away,Mullett Arena,2024-02-19,5:00 PM EST,21:00:00
20232024,2023020872,WPG,53,WPG@CGY,away,Scotiabank Saddledome,2024-02-19,5:00 PM EST,21:00:00
20232024,2023020872,CGY,56,WPG@CGY,home,Scotiabank Saddledome,2024-02-19,5:00 PM EST,21:00:00
20232024,2023020873,VGK,55,VGK@SJS,away,SAP Center at San Jose,2024-02-19,5:00 PM EST,21:00:00
20232024,2023020873,SJS,55,VGK@SJS,home,SAP Center at San Jose,2024-02-19,5:00 PM EST,21:00:00
20232024,2023020874,CHI,56,CHI@CAR,away,PNC Arena,2024-02-19,7:00 PM EST,00:00:00
20232024,2023020874,CAR,55,CHI@CAR,home,PNC Arena,2024-02-19,7:00 PM EST,00:00:00
20232024,2023020875,OTT,52,OTT@TBL,away,Amalie Arena,2024-02-19,7:00 PM EST,00:00:00
20232024,2023020875,TBL,57,OTT@TBL,home,Amalie Arena,2024-02-19,7:00 PM EST,00:00:00
20232024,2023020876,FLA,56,OTT@FLA,home,Amerant Bank Arena,2024-02-20,7:00 PM EST,00:00:00
20232024,2023020876,OTT,53,OTT@FLA,away,Amerant Bank Arena,2024-02-20,7:00 PM EST,00:00:00
20232024,2023020877,DAL,57,DAL@NYR,away,Madison Square Garden,2024-02-20,7:00 PM EST,00:00:00
20232024,2023020877,NYR,56,DAL@NYR,home,Madison Square Garden,2024-02-20,7:00 PM EST,00:00:00
20232024,2023020878,NYI,55,NYI@PIT,away,PPG Paints Arena,2024-02-20,7:00 PM EST,00:00:00
20232024,2023020878,PIT,53,NYI@PIT,home,PPG Paints Arena,2024-02-20,7:00 PM EST,00:00:00
20232024,2023020879,NJD,55,NJD@WSH,away,Capital One Arena,2024-02-20,7:00 PM EST,00:00:00
20232024,2023020879,WSH,54,NJD@WSH,home,Capital One Arena,2024-02-20,7:00 PM EST,00:00:00
20232024,2023020880,MIN,56,MIN@WPG,away,Canada Life Centre,2024-02-20,9:00 PM EST,01:00:00
20232024,2023020880,WPG,54,MIN@WPG,home,Canada Life Centre,2024-02-20,9:00 PM EST,01:00:00
20232024,2023020881,COL,57,VAN@COL,home,Ball Arena,2024-02-20,10:00 PM EST,02:00:00
20232024,2023020881,VAN,58,VAN@COL,away,Ball Arena,2024-02-20,10:00 PM EST,02:00:00
20232024,2023020882,NSH,56,NSH@VGK,away,T-Mobile Arena,2024-02-20,11:00 PM EST,03:00:00
20232024,2023020882,VGK,56,NSH@VGK,home,T-Mobile Arena,2024-02-20,11:00 PM EST,03:00:00
20232024,2023020883,CBJ,54,CBJ@LAK,away,Crypto.com Arena,2024-02-20,10:30 PM EST,03:30:00
20232024,2023020883,LAK,54,CBJ@LAK,home,Crypto.com Arena,2024-02-20,10:30 PM EST,03:30:00
20232024,2023020884,BUF,56,BUF@MTL,away,Centre Bell,2024-02-21,7:00 PM EST,00:00:00
20232024,2023020884,MTL,56,BUF@MTL,home,Centre Bell,2024-02-21,7:00 PM EST,00:00:00
20232024,2023020885,PHI,57,PHI@CHI,away,United Center,2024-02-21,8:30 PM EST,00:30:00
20232024,2023020885,CHI,57,PHI@CHI,home,United Center,2024-02-21,8:30 PM EST,00:30:00
20232024,2023020886,ANA,56,CBJ@ANA,home,Honda Center,2024-02-21,11:00 PM EST,03:00:00
20232024,2023020886,CBJ,55,CBJ@ANA,away,Honda Center,2024-02-21,11:00 PM EST,03:00:00
20232024,2023020887,TOR,55,TOR@ARI,away,Mullett Arena,2024-02-21,11:00 PM EST,03:00:00
20232024,2023020887,ARI,56,TOR@ARI,home,Mullett Arena,2024-02-21,11:00 PM EST,03:00:00
20232024,2023020888,BOS,57,BOS@EDM,away,Rogers Place,2024-02-21,11:00 PM EST,03:00:00
20232024,2023020888,EDM,53,BOS@EDM,home,Rogers Place,2024-02-21,11:00 PM EST,03:00:00
20232024,2023020889,FLA,57,FLA@CAR,away,PNC Arena,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020889,CAR,56,FLA@CAR,home,PNC Arena,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020890,COL,58,COL@DET,away,Little Caesars Arena,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020890,DET,56,COL@DET,home,Little Caesars Arena,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020891,NJD,56,NYR@NJD,home,Prudential Center,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020891,NYR,57,NYR@NJD,away,Prudential Center,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020892,DAL,58,DAL@OTT,away,Canadian Tire Centre,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020892,OTT,54,DAL@OTT,home,Canadian Tire Centre,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020893,MTL,57,MTL@PIT,away,PPG Paints Arena,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020893,PIT,54,MTL@PIT,home,PPG Paints Arena,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020894,WSH,55,WSH@TBL,away,Amalie Arena,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020894,TBL,58,WSH@TBL,home,Amalie Arena,2024-02-22,7:00 PM EST,00:00:00
20232024,2023020895,NYI,56,NYI@STL,away,Enterprise Center,2024-02-22,9:00 PM EST,01:00:00
20232024,2023020895,STL,56,NYI@STL,home,Enterprise Center,2024-02-22,9:00 PM EST,01:00:00
20232024,2023020896,CGY,57,BOS@CGY,home,Scotiabank Saddledome,2024-02-22,10:00 PM EST,02:00:00
20232024,2023020896,BOS,58,BOS@CGY,away,Scotiabank Saddledome,2024-02-22,10:00 PM EST,02:00:00
20232024,2023020897,VAN,59,VAN@SEA,away,Climate Pledge Arena,2024-02-22,11:00 PM EST,03:00:00
20232024,2023020897,SEA,56,VAN@SEA,home,Climate Pledge Arena,2024-02-22,11:00 PM EST,03:00:00
20232024,2023020898,TOR,56,TOR@VGK,away,T-Mobile Arena,2024-02-22,11:00 PM EST,03:00:00
20232024,2023020898,VGK,57,TOR@VGK,home,T-Mobile Arena,2024-02-22,11:00 PM EST,03:00:00
20232024,2023020899,NSH,57,NSH@LAK,away,Crypto.com Arena,2024-02-22,10:30 PM EST,03:30:00
20232024,2023020899,LAK,55,NSH@LAK,home,Crypto.com Arena,2024-02-22,10:30 PM EST,03:30:00
20232024,2023020900,BUF,57,BUF@CBJ,away,Nationwide Arena,2024-02-23,7:00 PM EST,00:00:00
20232024,2023020900,CBJ,56,BUF@CBJ,home,Nationwide Arena,2024-02-23,7:00 PM EST,00:00:00
20232024,2023020901,WPG,55,WPG@CHI,away,United Center,2024-02-23,9:30 PM EST,01:30:00
20232024,2023020901,CHI,58,WPG@CHI,home,United Center,2024-02-23,9:30 PM EST,01:30:00
20232024,2023020902,EDM,54,MIN@EDM,home,Rogers Place,2024-02-23,10:00 PM EST,02:00:00
20232024,2023020902,MIN,57,MIN@EDM,away,Rogers Place,2024-02-23,10:00 PM EST,02:00:00
20232024,2023020903,MTL,58,MTL@NJD,away,Prudential Center,2024-02-24,3:00 PM EST,19:00:00
20232024,2023020903,NJD,57,MTL@NJD,home,Prudential Center,2024-02-24,3:00 PM EST,19:00:00
20232024,2023020904,TBL,59,TBL@NYI,away,UBS Arena,2024-02-24,3:00 PM EST,19:00:00
20232024,2023020904,NYI,57,TBL@NYI,home,UBS Arena,2024-02-24,3:00 PM EST,19:00:00
20232024,2023020905,NYR,58,NYR@PHI,away,Wells Fargo Center,2024-02-24,4:00 PM EST,20:00:00
20232024,2023020905,PHI,58,NYR@PHI,home,Wells Fargo Center,2024-02-24,4:00 PM EST,20:00:00
20232024,2023020906,WSH,56,WSH@FLA,away,Amerant Bank Arena,2024-02-24,7:00 PM EST,23:00:00
20232024,2023020906,FLA,58,WSH@FLA,home,Amerant Bank Arena,2024-02-24,7:00 PM EST,23:00:00
20232024,2023020907,CAR,57,DAL@CAR,home,PNC Arena,2024-02-24,7:00 PM EST,00:00:00
20232024,2023020907,DAL,59,DAL@CAR,away,PNC Arena,2024-02-24,7:00 PM EST,00:00:00
20232024,2023020908,TOR,57,TOR@COL,away,Ball Arena,2024-02-24,7:00 PM EST,00:00:00
20232024,2023020908,COL,59,TOR@COL,home,Ball Arena,2024-02-24,7:00 PM EST,00:00:00
20232024,2023020909,STL,57,STL@DET,away,Little Caesars Arena,2024-02-24,1:00 PM EST,17:00:00
20232024,2023020909,DET,57,STL@DET,home,Little Caesars Arena,2024-02-24,1:00 PM EST,17:00:00
20232024,2023020910,VGK,58,VGK@OTT,away,Canadian Tire Centre,2024-02-24,7:00 PM EST,00:00:00
20232024,2023020910,OTT,55,VGK@OTT,home,Canadian Tire Centre,2024-02-24,7:00 PM EST,00:00:00
20232024,2023020911,BOS,59,BOS@VAN,away,Rogers Arena,2024-02-24,7:00 PM EST,00:00:00
20232024,2023020911,VAN,60,BOS@VAN,home,Rogers Arena,2024-02-24,7:00 PM EST,00:00:00
20232024,2023020912,EDM,55,CGY@EDM,home,Rogers Place,2024-02-24,11:00 PM EST,03:00:00
20232024,2023020912,CGY,58,CGY@EDM,away,Rogers Place,2024-02-24,11:00 PM EST,03:00:00
20232024,2023020913,MIN,58,MIN@SEA,away,Climate Pledge Arena,2024-02-24,11:00 PM EST,03:00:00
20232024,2023020913,SEA,57,MIN@SEA,home,Climate Pledge Arena,2024-02-24,11:00 PM EST,03:00:00
20232024,2023020914,NSH,58,NSH@SJS,away,SAP Center at San Jose,2024-02-24,11:00 PM EST,03:00:00
20232024,2023020914,SJS,56,NSH@SJS,home,SAP Center at San Jose,2024-02-24,11:00 PM EST,03:00:00
20232024,2023020915,ANA,57,ANA@LAK,away,Crypto.com Arena,2024-02-24,10:30 PM EST,03:30:00
20232024,2023020915,LAK,56,ANA@LAK,home,Crypto.com Arena,2024-02-24,10:30 PM EST,03:30:00
20232024,2023020916,TBL,60,TBL@NJD,away,Prudential Center,2024-02-25,1:00 PM EST,18:00:00
20232024,2023020916,NJD,58,TBL@NJD,home,Prudential Center,2024-02-25,1:00 PM EST,18:00:00
20232024,2023020917,PIT,55,PHI@PIT,home,PPG Paints Arena,2024-02-25,3:30 PM EST,20:30:00
20232024,2023020917,PHI,59,PHI@PIT,away,PPG Paints Arena,2024-02-25,3:30 PM EST,20:30:00
20232024,2023020918,CAR,58,CAR@BUF,away,KeyBank Center,2024-02-25,7:00 PM EST,23:00:00
20232024,2023020918,BUF,58,CAR@BUF,home,KeyBank Center,2024-02-25,7:00 PM EST,23:00:00
20232024,2023020919,NYR,59,NYR@CBJ,away,Nationwide Arena,2024-02-25,7:00 PM EST,23:00:00
